# of model parameters: 8867442
--------------------- Training -------------------------------
Training Epoch: [1 | 1] LR: 0.001000
[epoch: 1] (234/1563) | Loss: 1.8313 | top1: 35.8307 | top5: 82.5454
[epoch: 1] (235/1563) | Loss: 1.8301 | top1: 35.8511 | top5: 82.5798
[epoch: 1] (236/1563) | Loss: 1.8289 | top1: 35.9375 | top5: 82.6139
[epoch: 1] (237/1563) | Loss: 1.8273 | top1: 36.0232 | top5: 82.6609
[epoch: 1] (238/1563) | Loss: 1.8263 | top1: 36.0557 | top5: 82.7075
[epoch: 1] (239/1563) | Loss: 1.8248 | top1: 36.1271 | top5: 82.7667
[epoch: 1] (240/1563) | Loss: 1.8231 | top1: 36.1719 | top5: 82.8255
[epoch: 1] (241/1563) | Loss: 1.8219 | top1: 36.1644 | top5: 82.8579
[epoch: 1] (242/1563) | Loss: 1.8220 | top1: 36.1570 | top5: 82.9029
[epoch: 1] (243/1563) | Loss: 1.8213 | top1: 36.2011 | top5: 82.9218
[epoch: 1] (244/1563) | Loss: 1.8207 | top1: 36.2193 | top5: 82.9534
[epoch: 1] (245/1563) | Loss: 1.8196 | top1: 36.2755 | top5: 82.9847
[epoch: 1] (246/1563) | Loss: 1.8206 | top1: 36.2805 | top5: 82.9776
[epoch: 1] (247/1563) | Loss: 1.8195 | top1: 36.3487 | top5: 82.9833
[epoch: 1] (248/1563) | Loss: 1.8186 | top1: 36.3785 | top5: 83.0393
[epoch: 1] (249/1563) | Loss: 1.8179 | top1: 36.4332 | top5: 83.0823
[epoch: 1] (250/1563) | Loss: 1.8174 | top1: 36.4750 | top5: 83.0750
[epoch: 1] (251/1563) | Loss: 1.8171 | top1: 36.5413 | top5: 83.0677
[epoch: 1] (252/1563) | Loss: 1.8165 | top1: 36.5947 | top5: 83.0977
[epoch: 1] (253/1563) | Loss: 1.8160 | top1: 36.6354 | top5: 83.1151
[epoch: 1] (254/1563) | Loss: 1.8163 | top1: 36.6265 | top5: 83.1078
[epoch: 1] (255/1563) | Loss: 1.8158 | top1: 36.6544 | top5: 83.1495
[epoch: 1] (256/1563) | Loss: 1.8157 | top1: 36.6577 | top5: 83.1787
[epoch: 1] (257/1563) | Loss: 1.8138 | top1: 36.7704 | top5: 83.2320
[epoch: 1] (258/1563) | Loss: 1.8132 | top1: 36.7733 | top5: 83.2849
[epoch: 1] (259/1563) | Loss: 1.8125 | top1: 36.7881 | top5: 83.2891
[epoch: 1] (260/1563) | Loss: 1.8126 | top1: 36.8029 | top5: 83.3293
[epoch: 1] (261/1563) | Loss: 1.8112 | top1: 36.8894 | top5: 83.3693
[epoch: 1] (262/1563) | Loss: 1.8100 | top1: 36.9513 | top5: 83.3969
[epoch: 1] (263/1563) | Loss: 1.8095 | top1: 36.9772 | top5: 83.4125
[epoch: 1] (264/1563) | Loss: 1.8084 | top1: 37.0028 | top5: 83.4399
[epoch: 1] (265/1563) | Loss: 1.8075 | top1: 37.0283 | top5: 83.4434
[epoch: 1] (266/1563) | Loss: 1.8058 | top1: 37.1006 | top5: 83.4939
[epoch: 1] (267/1563) | Loss: 1.8051 | top1: 37.1723 | top5: 83.5206
[epoch: 1] (268/1563) | Loss: 1.8041 | top1: 37.1968 | top5: 83.5704
[epoch: 1] (269/1563) | Loss: 1.8030 | top1: 37.2444 | top5: 83.6083
[epoch: 1] (270/1563) | Loss: 1.8024 | top1: 37.2569 | top5: 83.6458
[epoch: 1] (271/1563) | Loss: 1.8016 | top1: 37.3040 | top5: 83.6946
[epoch: 1] (272/1563) | Loss: 1.8014 | top1: 37.3162 | top5: 83.6742
[epoch: 1] (273/1563) | Loss: 1.8005 | top1: 37.3168 | top5: 83.6996
[epoch: 1] (274/1563) | Loss: 1.7991 | top1: 37.3403 | top5: 83.7363
[epoch: 1] (275/1563) | Loss: 1.7988 | top1: 37.3523 | top5: 83.7727
[epoch: 1] (276/1563) | Loss: 1.7981 | top1: 37.3981 | top5: 83.7749
[epoch: 1] (277/1563) | Loss: 1.7964 | top1: 37.4549 | top5: 83.8222
[epoch: 1] (278/1563) | Loss: 1.7950 | top1: 37.5337 | top5: 83.8579
[epoch: 1] (279/1563) | Loss: 1.7940 | top1: 37.5784 | top5: 83.8486
[epoch: 1] (280/1563) | Loss: 1.7930 | top1: 37.6116 | top5: 83.9062
[epoch: 1] (281/1563) | Loss: 1.7929 | top1: 37.6446 | top5: 83.9524
[epoch: 1] (282/1563) | Loss: 1.7917 | top1: 37.7105 | top5: 83.9982
[epoch: 1] (283/1563) | Loss: 1.7904 | top1: 37.7650 | top5: 84.0327
[epoch: 1] (284/1563) | Loss: 1.7894 | top1: 37.7861 | top5: 84.0669
[epoch: 1] (285/1563) | Loss: 1.7886 | top1: 37.8399 | top5: 84.0899
[epoch: 1] (286/1563) | Loss: 1.7884 | top1: 37.8606 | top5: 84.0800
[epoch: 1] (287/1563) | Loss: 1.7895 | top1: 37.8267 | top5: 84.1028
[epoch: 1] (288/1563) | Loss: 1.7899 | top1: 37.8472 | top5: 84.1254
[epoch: 1] (289/1563) | Loss: 1.7892 | top1: 37.8893 | top5: 84.1587
[epoch: 1] (290/1563) | Loss: 1.7882 | top1: 37.9203 | top5: 84.1918
[epoch: 1] (291/1563) | Loss: 1.7876 | top1: 37.9618 | top5: 84.1817
[epoch: 1] (292/1563) | Loss: 1.7864 | top1: 38.0137 | top5: 84.1931
[epoch: 1] (293/1563) | Loss: 1.7862 | top1: 38.0119 | top5: 84.2044
[epoch: 1] (294/1563) | Loss: 1.7846 | top1: 38.0634 | top5: 84.2368
[epoch: 1] (295/1563) | Loss: 1.7838 | top1: 38.0720 | top5: 84.2479
[epoch: 1] (296/1563) | Loss: 1.7836 | top1: 38.0912 | top5: 84.2694
[epoch: 1] (297/1563) | Loss: 1.7831 | top1: 38.0787 | top5: 84.3013
[epoch: 1] (298/1563) | Loss: 1.7814 | top1: 38.1082 | top5: 84.3435
[epoch: 1] (299/1563) | Loss: 1.7799 | top1: 38.1584 | top5: 84.3645
[epoch: 1] (300/1563) | Loss: 1.7785 | top1: 38.1979 | top5: 84.4167
[epoch: 1] (301/1563) | Loss: 1.7784 | top1: 38.2267 | top5: 84.4373
[epoch: 1] (302/1563) | Loss: 1.7777 | top1: 38.2657 | top5: 84.4371
[epoch: 1] (303/1563) | Loss: 1.7773 | top1: 38.2735 | top5: 84.4678
[epoch: 1] (304/1563) | Loss: 1.7764 | top1: 38.3121 | top5: 84.5086
